Date,Open,High,Low,Close,Adj Close,Volume
2000-11-29,2305.816895,2387.494385,2255.553955,2356.080078,1930.203979,589584
2000-11-30,2261.836914,2261.836914,1997.955933,1997.955933,1636.813232,739345
2000-12-01,1979.107178,2007.380249,1859.732544,1916.278442,1569.899658,1963628
2000-12-04,1935.127075,2136.179199,1935.127075,2041.936035,1672.843750,246765
2000-12-05,2041.936035,2041.936035,2041.936035,2041.936035,1672.843750,0
2000-12-06,2101.623291,2261.836914,2101.623291,2261.836914,1852.996460,385780
2000-12-07,2324.665527,2324.665527,2073.350342,2073.350342,1698.579834,378743
2000-12-08,2073.350342,2073.350342,2010.521606,2079.633301,1703.727173,266161
2000-12-11,2079.633301,2236.705322,2076.491943,2230.422363,1827.259644,863533
2000-12-12,2230.422363,2261.836914,2199.008057,2211.573730,1811.818726,247284
2000-12-13,2230.422363,2274.402588,2230.422363,2274.402588,1863.290283,487193
2000-12-14,2261.836914,2305.816895,2199.008057,2242.988281,1837.554688,792805
2000-12-15,2230.422363,2230.422363,2170.735107,2180.159424,1786.082764,861308
2000-12-18,2177.018066,2180.159424,2155.027832,2155.027832,1765.493530,736970
2000-12-19,2164.452148,2164.452148,1979.107178,1979.107178,1621.371582,188758
2000-12-20,1884.864014,1931.985596,1790.620850,1790.620850,1466.955200,639690
2000-12-21,1790.620850,1850.308228,1787.479370,1803.186646,1477.249634,1970511
2000-12-22,1803.186646,1828.318115,1759.206421,1828.318115,1497.838623,725417
2000-12-25,1828.318115,1828.318115,1828.318115,1828.318115,1497.838623,0
2000-12-26,1828.318115,1828.318115,1828.318115,1828.318115,1497.838623,0
2000-12-27,1840.883911,1884.864014,1840.883911,1872.298340,1533.869019,101039
2000-12-28,1872.298340,1947.692749,1869.156860,1947.692749,1595.635498,518233
2000-12-29,1947.692749,1963.400024,1916.278442,1931.985596,1582.767456,293037
2001-01-01,1931.985596,1931.985596,1931.985596,1931.985596,1582.767456,0
2001-01-02,1979.107178,1979.107178,1822.035156,1869.156860,1531.295654,79479
2001-01-03,1825.176758,1825.176758,1784.337891,1815.752319,1487.544189,207188
2001-01-04,1884.864014,1982.248657,1884.864014,1979.107178,1621.371582,343855
2001-01-05,1979.107178,2104.764893,1979.107178,2073.350342,1698.579834,396518
2001-01-08,2057.643311,2073.350342,1994.814453,2010.521606,1647.107910,472060
2001-01-09,2013.663086,2013.663086,1884.864014,1884.864014,1544.163330,961030
2001-01-10,1891.146851,1909.995483,1884.864014,1909.995483,1564.752441,629100
2001-01-11,1909.995483,1909.995483,1869.156860,1872.298340,1533.869019,470737
2001-01-12,1903.712646,1947.692749,1884.864014,1947.692749,1595.635498,605360
2001-01-15,1947.692749,2183.300781,1941.409912,2183.300781,1788.656006,336920
2001-01-16,2199.008057,2255.553955,2183.300781,2211.573730,1811.818726,347304
2001-01-17,2211.573730,2387.494385,2211.573730,2337.231445,1914.762817,502925
2001-01-18,2337.231445,2349.797119,2249.270996,2255.553955,1847.848877,1080131
2001-01-19,2274.402588,2330.948486,2261.836914,2330.948486,1909.615356,1743722
2001-01-22,2337.231445,2337.231445,2293.251221,2296.392578,1881.305786,130559
2001-01-23,2293.251221,2302.675537,2277.543945,2293.251221,1878.732300,809565
2001-01-24,2293.251221,2293.251221,2293.251221,2293.251221,1878.732300,0
2001-01-25,2268.119629,2340.372803,2268.119629,2318.382813,1899.321167,911094
2001-01-26,2318.382813,2318.382813,2318.382813,2318.382813,1899.321167,0
2001-01-29,2324.665527,2450.323242,2324.665527,2450.323242,2007.412720,1208124
2001-01-30,2481.737549,2575.980713,2450.323242,2481.737549,2033.148804,360326
2001-01-31,2494.303467,2506.869141,2437.757568,2481.737549,2033.148804,241828
2001-02-01,2456.606201,2532.000732,2453.464600,2516.293457,2061.458740,603586
2001-02-02,2516.293457,2525.717773,2513.152100,2513.152100,2058.885010,680762
2001-02-05,2481.737549,2513.152100,2324.665527,2506.869141,2053.737793,531351
2001-02-06,2494.303467,2494.303467,2390.635986,2456.606201,2012.560059,172909
2001-02-07,2456.606201,2500.586182,2450.323242,2494.303467,2043.443115,1285759
2001-02-08,2481.737549,2488.020508,2456.606201,2481.737549,2033.148804,534851
2001-02-09,2456.606201,2456.606201,2444.040283,2450.323242,2007.412720,1605683
2001-02-12,2437.757568,2437.757568,2356.080078,2356.080078,1930.203979,500685
2001-02-13,2356.080078,2387.494385,2346.655762,2387.494385,1955.940552,967799
2001-02-14,2387.494385,2387.494385,2352.938721,2356.080078,1930.203979,116187
2001-02-15,2356.080078,2374.928711,2356.080078,2371.787109,1943.072144,276128
2001-02-16,2349.797119,2371.787109,2349.797119,2359.221436,1932.777588,183877
2001-02-19,2356.080078,2362.362793,2337.231445,2337.231445,1914.762817,229937
2001-02-20,2337.231445,2356.080078,2337.231445,2343.514404,1919.909668,64465
2001-02-21,2324.665527,2324.665527,2236.705322,2242.988281,1837.554688,212973
2001-02-22,2199.008057,2261.836914,2192.725098,2211.573730,1811.818726,233706
2001-02-23,2199.008057,2211.573730,2104.764893,2136.179199,1750.051880,222208
2001-02-26,2139.320801,2139.320801,2054.501709,2067.067383,1693.432617,491855
