Date,Open,High,Low,Close,Adj Close,Volume
2015-07-28,1693.023804,1693.023804,1688.116455,1688.116455,1688.116455,1725
2015-07-29,1688.116455,1693.023804,1668.487183,1668.487183,1668.487183,2138
2015-07-30,1693.023804,1693.023804,1692.042358,1692.042358,1692.042358,2102
2015-07-31,1693.023804,1693.023804,1693.023804,1693.023804,1693.023804,140
2015-08-03,1668.487183,1688.116455,1668.487183,1688.116455,1688.116455,776
2015-08-04,1678.301880,1688.116455,1678.301880,1688.116455,1688.116455,165
2015-08-05,1683.209229,1683.209229,1521.267822,1668.487183,1668.487183,201
2015-08-06,1658.672607,1658.672607,1658.672607,1658.672607,1658.672607,144
2015-08-07,1667.505859,1668.487183,1667.505859,1668.487183,1668.487183,75
2015-08-10,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,0
2015-08-11,1555.619019,1668.487183,1555.619019,1555.619019,1555.619019,714
2015-08-12,1668.487183,1668.487183,1589.970215,1589.970215,1589.970215,265
2015-08-13,1589.970215,1668.487183,1226.828857,1668.487183,1668.487183,437
2015-08-14,1532.063843,1683.209229,1532.063843,1683.209229,1683.209229,299
2015-08-17,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,58
2015-08-18,1668.487183,1668.487183,1570.340942,1668.487183,1668.487183,1140
2015-08-19,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,43
2015-08-20,1648.858032,1683.209229,1648.858032,1668.487183,1668.487183,3343
2015-08-21,1639.043335,1668.487183,1532.063843,1532.063843,1532.063843,3423
2015-08-24,1532.063843,1660.635498,1532.063843,1660.635498,1660.635498,678
2015-08-25,1660.635498,1660.635498,1462.380005,1510.471680,1510.471680,3065
2015-08-26,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,1028
2015-08-27,1472.194580,1570.340942,1472.194580,1570.340942,1570.340942,3058
2015-08-28,1570.340942,1570.340942,1568.378052,1568.378052,1568.378052,310
2015-08-31,1568.378052,1568.378052,1568.378052,1568.378052,1568.378052,511
2015-09-01,1472.194580,1568.378052,1472.194580,1568.378052,1568.378052,589
2015-09-02,1568.378052,1568.378052,1568.378052,1568.378052,1568.378052,316
2015-09-03,1568.378052,1568.378052,1568.378052,1568.378052,1568.378052,310
2015-09-04,1568.378052,1570.340942,1275.901978,1570.340942,1570.340942,468
2015-09-07,1570.340942,1570.340942,1275.901978,1570.340942,1570.340942,534
2015-09-08,1570.340942,1570.340942,1472.194580,1472.194580,1472.194580,170257
2015-09-09,1668.487183,1668.487183,1472.194580,1668.487183,1668.487183,1302
2015-09-10,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,670
2015-09-11,1472.194580,1570.340942,1472.194580,1472.194580,1472.194580,45857
2015-09-14,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,28
2015-09-15,1658.672607,1668.487183,1658.672607,1668.487183,1668.487183,186
2015-09-16,1570.340942,1668.487183,1570.340942,1668.487183,1668.487183,89
2015-09-17,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,11
2015-09-18,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,50
2015-09-21,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,543
2015-09-22,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,0
2015-09-23,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,0
2015-09-24,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,0
2015-09-25,1668.487183,1668.487183,1668.487183,1668.487183,1668.487183,17
2015-09-28,1570.340942,1570.340942,1275.901978,1275.901978,1275.901978,240
2015-09-29,1423.121460,1423.121460,1374.048340,1374.048340,1374.048340,541
2015-09-30,1374.048340,1570.340942,1275.901978,1570.340942,1570.340942,131
2015-10-01,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,0
2015-10-02,1570.340942,1570.340942,1275.901978,1570.340942,1570.340942,268
2015-10-05,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,0
2015-10-06,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,0
2015-10-07,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,0
2015-10-08,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,1018
2015-10-09,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,38
2015-10-12,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,0
2015-10-13,1295.531250,1570.340942,1295.531250,1570.340942,1570.340942,420
2015-10-14,1295.531250,1565.433594,1295.531250,1550.711670,1550.711670,956
2015-10-15,1275.901978,1472.194580,1251.365356,1472.194580,1472.194580,1571
2015-10-16,1462.380005,1462.380005,1462.380005,1462.380005,1462.380005,36
2015-10-19,1462.380005,1462.380005,1275.901978,1275.901978,1275.901978,338
2015-10-20,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,0
2015-10-21,1275.901978,1452.565308,1275.901978,1452.565308,1452.565308,210
2015-10-22,1226.828857,1226.828857,1226.828857,1226.828857,1226.828857,305
2015-10-23,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,458
2015-10-26,1226.828857,1226.828857,1226.828857,1226.828857,1226.828857,31
2015-10-27,1226.828857,1226.828857,1226.828857,1226.828857,1226.828857,0
2015-10-28,1226.828857,1226.828857,1226.828857,1226.828857,1226.828857,2164
2015-10-29,1472.194580,1521.267822,1472.194580,1521.267822,1521.267822,944
2015-10-30,1570.340942,1570.340942,1226.828857,1565.433594,1565.433594,2951
2015-11-02,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,25
2015-11-03,1275.901978,1295.531250,1275.901978,1295.531250,1295.531250,3209
2015-11-04,1295.531250,1295.531250,1295.531250,1295.531250,1295.531250,0
2015-11-05,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,611
2015-11-06,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2015-11-09,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2015-11-10,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,8
2015-11-11,1521.267822,1570.340942,1521.267822,1521.267822,1521.267822,15283
2015-11-12,1522.249146,1570.340942,1374.048340,1570.340942,1570.340942,12288
2015-11-13,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,0
2015-11-16,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,5094
2015-11-17,1521.267822,1570.340942,1472.194580,1570.340942,1570.340942,3767
2015-11-18,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,5094
2015-11-19,1570.340942,1570.340942,1472.194580,1472.194580,1472.194580,6286
2015-11-20,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,12745
2015-11-23,1619.414063,1619.414063,1619.414063,1619.414063,1619.414063,69
2015-11-24,1619.414063,1619.414063,1619.414063,1619.414063,1619.414063,0
2015-11-25,1619.414063,1619.414063,1619.414063,1619.414063,1619.414063,0
2015-11-26,1619.414063,1619.414063,1619.414063,1619.414063,1619.414063,0
2015-11-27,1521.267822,1521.267822,1472.194580,1521.267822,1521.267822,283
2015-11-30,1472.194580,1570.340942,1472.194580,1570.340942,1570.340942,766
2015-12-01,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,203
2015-12-02,1614.506836,1614.506836,1472.194580,1472.194580,1472.194580,407
2015-12-03,1614.506836,1614.506836,1472.194580,1472.194580,1472.194580,171
2015-12-04,1472.194580,1472.194580,1472.194580,1472.194580,1472.194580,407
2015-12-07,1472.194580,1472.194580,1472.194580,1472.194580,1472.194580,0
2015-12-08,1570.340942,1570.340942,1570.340942,1570.340942,1570.340942,631
2015-12-09,1570.340942,1570.340942,1374.048340,1569.359497,1569.359497,33456
2015-12-10,1275.901978,1569.359497,1275.901978,1569.359497,1569.359497,3018
2015-12-11,1570.340942,1570.340942,1374.048340,1374.048340,1374.048340,2038943
2015-12-14,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2015-12-15,1570.340942,1570.340942,1374.048340,1374.048340,1374.048340,4972
2015-12-16,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2015-12-17,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,1
2015-12-18,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2015-12-21,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2015-12-22,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,1063
2015-12-23,1374.048340,1374.048340,1359.326416,1359.326416,1359.326416,205
2015-12-24,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,23791
2015-12-25,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2015-12-28,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,76
2015-12-29,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,0
2015-12-30,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,1971
2015-12-31,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-01-01,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-01-04,1374.048340,1521.267822,1374.048340,1374.048340,1374.048340,2445
2016-01-05,1374.048340,1472.194580,1374.048340,1472.194580,1472.194580,3566
2016-01-06,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,50
2016-01-07,1275.901978,1374.048340,1275.901978,1374.048340,1374.048340,2587
2016-01-08,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,1008
2016-01-11,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,750
2016-01-12,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,951
2016-01-13,1364.233643,1364.233643,1226.828857,1275.901978,1275.901978,1098643
2016-01-14,1226.828857,1374.048340,1226.828857,1275.901978,1275.901978,310736
2016-01-15,1374.048340,1374.048340,1324.975098,1364.233643,1364.233643,73514
2016-01-18,1324.975098,1374.048340,1226.828857,1374.048340,1374.048340,2621
2016-01-19,1364.233643,1369.140991,1226.828857,1226.828857,1226.828857,64699
2016-01-20,1364.233643,1364.233643,1364.233643,1364.233643,1364.233643,1018
2016-01-21,1364.233643,1364.233643,1364.233643,1364.233643,1364.233643,2037
2016-01-22,1364.233643,1364.233643,1364.233643,1364.233643,1364.233643,1400
2016-01-25,1354.418945,1354.418945,1354.418945,1354.418945,1354.418945,30566
2016-01-26,1354.418945,1354.418945,1354.418945,1354.418945,1354.418945,0
2016-01-27,1354.418945,1354.418945,1354.418945,1354.418945,1354.418945,0
2016-01-28,1354.418945,1354.418945,1354.418945,1354.418945,1354.418945,0
2016-01-29,1374.048340,1374.048340,1349.511719,1349.511719,1349.511719,101919
2016-02-01,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,694
2016-02-02,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,18
2016-02-03,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,0
2016-02-04,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,0
2016-02-05,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,0
2016-02-08,1349.511719,1349.511719,1349.511719,1349.511719,1349.511719,0
2016-02-09,1374.048340,1374.048340,1369.140991,1369.140991,1369.140991,876
2016-02-10,1369.140991,1369.140991,1369.140991,1369.140991,1369.140991,916998
2016-02-11,1369.140991,1369.140991,1369.140991,1369.140991,1369.140991,0
2016-02-12,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,101
2016-02-15,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-16,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-17,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-18,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-19,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-22,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-23,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-24,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-25,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-02-26,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,203
2016-02-29,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,313007
2016-03-01,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-03-02,1369.140991,1369.140991,1369.140991,1369.140991,1369.140991,18259
2016-03-03,1369.140991,1369.140991,1369.140991,1369.140991,1369.140991,0
2016-03-04,1339.697144,1344.604370,1339.697144,1344.604370,1344.604370,4
2016-03-07,1344.604370,1344.604370,1344.604370,1344.604370,1344.604370,0
2016-03-08,1339.697144,1339.697144,1338.715576,1339.697144,1339.697144,24280
2016-03-09,1334.789795,1339.697144,1334.789795,1339.697144,1339.697144,102907
2016-03-10,1334.789795,1334.789795,1334.789795,1334.789795,1334.789795,102092
2016-03-11,1334.789795,1334.789795,1334.789795,1334.789795,1334.789795,546123
2016-03-14,1334.789795,1334.789795,1334.789795,1334.789795,1334.789795,0
2016-03-15,1329.882446,1329.882446,1329.882446,1329.882446,1329.882446,509
2016-03-16,1329.882446,1329.882446,1329.882446,1329.882446,1329.882446,0
2016-03-17,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,3056
2016-03-18,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,28
2016-03-21,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-22,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-23,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-24,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-25,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-28,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-29,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-30,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-03-31,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-04-01,1333.808350,1333.808350,1333.808350,1333.808350,1333.808350,0
2016-04-04,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,1018
2016-04-05,1324.975098,1472.194580,1324.975098,1472.194580,1472.194580,4799
2016-04-06,1472.194580,1472.194580,1472.194580,1472.194580,1472.194580,1538
2016-04-07,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,2845377
2016-04-08,1521.267822,1521.267822,1324.975098,1521.267822,1521.267822,894
2016-04-11,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2016-04-12,1521.267822,1521.267822,1520.286255,1520.286255,1520.286255,131562
2016-04-13,1472.194580,1472.194580,1472.194580,1472.194580,1472.194580,5094
2016-04-14,1521.267822,1521.267822,1374.048340,1374.048340,1374.048340,1317
2016-04-15,1374.048340,1472.194580,1374.048340,1423.121460,1423.121460,26943
2016-04-18,1398.584961,1398.584961,1324.975098,1398.584961,1398.584961,5049
2016-04-19,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,509
2016-04-20,1403.492188,1403.492188,1403.492188,1403.492188,1403.492188,234
2016-04-21,1403.492188,1403.492188,1403.492188,1403.492188,1403.492188,14420
2016-04-22,1521.267822,1521.267822,1496.731201,1496.731201,1496.731201,111058
2016-04-25,1496.731201,1521.267822,1496.731201,1521.267822,1521.267822,336
2016-04-26,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2016-04-27,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2016-04-28,1472.194580,1521.267822,1472.194580,1521.267822,1521.267822,313
2016-04-29,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2016-05-02,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2016-05-03,1521.267822,1521.267822,1521.267822,1521.267822,1521.267822,0
2016-05-04,1374.048340,1545.804321,1374.048340,1543.841431,1543.841431,10546
2016-05-05,1545.804321,1545.804321,1423.121460,1423.121460,1423.121460,963
2016-05-06,1545.804321,1545.804321,1398.584961,1521.267822,1521.267822,119636
2016-05-09,1521.267822,1545.804321,1398.584961,1398.584961,1398.584961,1237
2016-05-10,1545.804321,1545.804321,1496.731201,1496.731201,1496.731201,84567
2016-05-11,1560.526245,1560.526245,1472.194580,1472.194580,1472.194580,103170
2016-05-12,1472.194580,1472.194580,1472.194580,1472.194580,1472.194580,1265
2016-05-13,1560.526245,1570.340942,1472.194580,1472.194580,1472.194580,112230
2016-05-16,1540.896973,1545.804321,1540.896973,1545.804321,1545.804321,117682
2016-05-17,1423.121460,1540.896973,1423.121460,1540.896973,1540.896973,523
2016-05-18,1540.896973,1540.896973,1540.896973,1540.896973,1540.896973,0
2016-05-19,1423.121460,1423.121460,1383.862915,1423.121460,1423.121460,1851
2016-05-20,1520.286255,1520.286255,1383.862915,1398.584961,1398.584961,14848
2016-05-23,1398.584961,1398.584961,1275.901978,1398.584961,1398.584961,821
2016-05-24,1398.584961,1422.140015,1177.755737,1413.306763,1413.306763,3287
2016-05-25,1374.048340,1398.584961,1374.048340,1398.584961,1398.584961,1171
2016-05-26,1398.584961,1423.121460,1275.901978,1275.901978,1275.901978,89317
2016-05-27,1324.975098,1374.048340,1226.828857,1374.048340,1374.048340,23666
2016-05-30,1374.048340,1442.750732,1178.737061,1373.066772,1373.066772,8788
2016-05-31,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-06-01,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-06-02,1371.103882,1374.048340,1371.103882,1374.048340,1374.048340,1324
2016-06-03,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,240
2016-06-06,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-06-07,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-06-08,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-06-09,1374.048340,1374.048340,1324.975098,1324.975098,1324.975098,2047
2016-06-10,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,254
2016-06-13,1364.233643,1374.048340,1364.233643,1374.048340,1374.048340,327
2016-06-14,1374.048340,1374.048340,1344.604370,1374.048340,1374.048340,583
2016-06-15,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,81
2016-06-16,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-06-17,1374.048340,1442.750732,1374.048340,1398.584961,1398.584961,9190
2016-06-20,1398.584961,1442.750732,1374.048340,1393.677612,1393.677612,3055
2016-06-21,1374.048340,1388.770142,1344.604370,1388.770142,1388.770142,102753
2016-06-22,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-06-23,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-06-24,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-06-27,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-06-28,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-06-29,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-06-30,1388.770142,1388.770142,1388.770142,1388.770142,1388.770142,0
2016-07-01,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,250
2016-07-04,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-05,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-06,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-07,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-08,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-11,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-12,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-07-13,1177.755737,1369.140991,1177.755737,1177.755737,1177.755737,580
2016-07-14,1364.233643,1364.233643,1364.233643,1364.233643,1364.233643,534
2016-07-15,1364.233643,1364.233643,1364.233643,1364.233643,1364.233643,0
2016-07-18,1364.233643,1364.233643,1364.233643,1364.233643,1364.233643,0
2016-07-19,1364.233643,1374.048340,1226.828857,1371.103882,1371.103882,7529
2016-07-20,1177.755737,1373.066772,1177.755737,1373.066772,1373.066772,9242
2016-07-21,1372.085449,1372.085449,1372.085449,1372.085449,1372.085449,141
2016-07-22,1275.901978,1344.604370,1275.901978,1344.604370,1344.604370,3871
2016-07-25,1369.140991,1369.140991,1324.975098,1359.326416,1359.326416,775
2016-07-26,1354.418945,1354.418945,1354.418945,1354.418945,1354.418945,1732
2016-07-27,1354.418945,1372.085449,1275.901978,1275.901978,1275.901978,3466
2016-07-28,1372.085449,1388.770142,1275.901978,1383.862915,1383.862915,21332
2016-07-29,1383.862915,1383.862915,1383.862915,1383.862915,1383.862915,0
2016-08-01,1374.048340,1374.048340,1275.901978,1275.901978,1275.901978,34140
2016-08-02,1275.901978,1372.085449,1275.901978,1372.085449,1372.085449,22619
2016-08-03,1372.085449,1372.085449,1372.085449,1372.085449,1372.085449,0
2016-08-04,1372.085449,1372.085449,1372.085449,1372.085449,1372.085449,0
2016-08-05,1372.085449,1372.085449,1372.085449,1372.085449,1372.085449,0
2016-08-08,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,362
2016-08-09,1275.901978,1275.901978,1275.901978,1275.901978,1275.901978,0
2016-08-10,1372.085449,1372.085449,1275.901978,1275.901978,1275.901978,2698
2016-08-11,1275.901978,1349.511719,1275.901978,1349.511719,1349.511719,1025
2016-08-12,1349.511719,1373.066772,1349.511719,1373.066772,1373.066772,1349
2016-08-15,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-08-16,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-08-17,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-08-18,1372.085449,1372.085449,1372.085449,1372.085449,1372.085449,611
2016-08-19,1372.085449,1372.085449,1372.085449,1372.085449,1372.085449,0
2016-08-22,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,5
2016-08-23,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,0
2016-08-24,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,0
2016-08-25,1324.975098,1324.975098,1275.901978,1275.901978,1275.901978,8056
2016-08-26,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,203
2016-08-29,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,3056
2016-08-30,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,649
2016-08-31,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,152
2016-09-01,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,0
2016-09-02,1371.103882,1371.103882,1371.103882,1371.103882,1371.103882,0
2016-09-05,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,56
2016-09-06,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,2586
2016-09-07,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,1222
2016-09-08,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,0
2016-09-09,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,28
2016-09-12,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,0
2016-09-13,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,2547
2016-09-14,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,0
2016-09-15,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,2037
2016-09-16,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,2560
2016-09-19,1324.975098,1373.066772,1275.901978,1373.066772,1373.066772,3390
2016-09-20,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-09-21,1324.975098,1373.066772,1324.975098,1373.066772,1373.066772,7947
2016-09-22,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,2547
2016-09-23,1275.901978,1373.066772,1177.755737,1372.085449,1372.085449,5909
2016-09-26,1324.975098,1373.066772,1324.975098,1372.085449,1372.085449,1986
2016-09-27,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,73
2016-09-28,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-09-29,1275.901978,1373.066772,1275.901978,1373.066772,1373.066772,254
2016-09-30,1373.066772,1373.066772,1373.066772,1373.066772,1373.066772,0
2016-10-03,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,487
2016-10-04,1324.975098,1324.975098,1324.975098,1324.975098,1324.975098,54906
2016-10-05,1373.066772,1374.048340,1373.066772,1374.048340,1374.048340,5138
2016-10-06,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-10-07,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,4075
2016-10-10,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-10-11,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-10-12,1226.828857,1374.048340,1226.828857,1374.048340,1374.048340,560
2016-10-13,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
2016-10-14,1374.048340,1374.048340,1374.048340,1374.048340,1374.048340,0
