Date,Open,High,Low,Close,Adj Close,Volume
2003-04-08,3125.000000,3125.000000,3100.000000,3115.000000,1533.027588,702800
2003-04-09,3115.000000,3160.000000,3110.000000,3130.000000,1540.409912,323300
2003-04-10,3100.000000,3159.000000,3100.000000,3135.000000,1542.870483,167400
2003-04-11,3140.000000,3200.000000,3140.000000,3172.000000,1561.079956,160200
2003-04-14,3172.000000,3300.000000,3172.000000,3241.000000,1595.037476,361400
2003-04-15,3241.000000,3305.000000,3241.000000,3270.000000,1609.310059,328800
2003-04-16,3270.000000,3275.000000,3240.000000,3250.000000,1599.467163,305800
2003-04-17,3200.000000,3290.000000,3200.000000,3260.000000,1604.388794,245600
2003-04-18,3260.000000,3260.000000,3260.000000,3260.000000,1604.388794,0
2003-04-21,3260.000000,3260.000000,3260.000000,3260.000000,1604.388794,0
2003-04-22,3260.000000,3369.000000,3260.000000,3360.000000,1653.602661,340300
2003-04-23,3380.000000,3475.000000,3330.000000,3330.000000,1638.838379,1454600
2003-04-24,3330.000000,3330.000000,3250.000000,3300.000000,1624.074341,2190700
2003-04-25,3290.000000,3300.000000,3220.000000,3250.000000,1599.467163,400400
2003-04-28,3250.000000,3250.000000,3250.000000,3250.000000,1599.467163,0
2003-04-29,3200.000000,3200.000000,3120.000000,3200.000000,1574.859985,553300
2003-04-30,3200.000000,3200.000000,3145.000000,3149.000000,1549.760498,564500
2003-05-01,3149.000000,3149.000000,3149.000000,3149.000000,1549.760498,0
2003-05-02,3149.000000,3150.000000,3100.000000,3101.000000,1526.137451,2017400
2003-05-05,3190.000000,3190.000000,3060.000000,3065.000000,1508.420532,1170500
2003-05-06,3061.000000,3125.000000,3050.000000,3120.000000,1535.488159,2643700
2003-05-07,3100.000000,3185.000000,3100.000000,3185.000000,1567.478027,722300
2003-05-08,3120.000000,3185.000000,3120.000000,3140.000000,1545.331299,494200
2003-05-09,3140.000000,3185.000000,3100.000000,3150.000000,1550.252441,409000
2003-05-12,3150.000000,3210.000000,3150.000000,3200.000000,1574.859985,628300
2003-05-13,3250.000000,3280.000000,3240.000000,3280.000000,1614.231323,1057500
2003-05-14,3280.000000,3325.000000,3280.000000,3300.000000,1624.074341,552300
2003-05-15,3300.000000,3350.000000,3300.000000,3325.000000,1636.377930,1343000
2003-05-16,3325.000000,3330.000000,3250.000000,3289.000000,1618.660767,898300
2003-05-19,3290.000000,3290.000000,3210.000000,3236.000000,1592.576904,437400
2003-05-20,3236.000000,3250.000000,3199.000000,3250.000000,1599.467163,313800
2003-05-21,3250.000000,3300.000000,3225.000000,3225.000000,1587.163208,1283300
2003-05-22,3250.000000,3280.000000,3250.000000,3280.000000,1614.231323,135400
2003-05-23,3300.000000,3400.000000,3287.000000,3287.000000,1617.676636,266900
2003-05-26,3300.000000,3300.000000,3285.000000,3300.000000,1624.074341,77000
2003-05-27,3250.000000,3275.000000,3180.000000,3250.000000,1599.467163,382200
2003-05-28,3251.000000,3370.000000,3250.000000,3250.000000,1599.467163,1529500
2003-05-29,3250.000000,3300.000000,3250.000000,3300.000000,1624.074341,465500
2003-05-30,3250.000000,3300.000000,3250.000000,3300.000000,1624.074341,1505400
2003-06-02,3250.000000,3325.000000,3250.000000,3285.000000,1616.692383,712400
2003-06-03,3275.000000,3275.000000,3130.000000,3210.000000,1579.781494,3962700
2003-06-04,3200.000000,3275.000000,3200.000000,3270.000000,1609.310059,881200
2003-06-05,3270.000000,3295.000000,3240.000000,3250.000000,1599.467163,396900
2003-06-06,3300.000000,3300.000000,3250.000000,3299.000000,1623.582397,470400
2003-06-09,3299.000000,3299.000000,3230.000000,3270.000000,1609.310059,293900
2003-06-10,3295.000000,3300.000000,3260.000000,3298.000000,1623.089966,328700
2003-06-11,3297.000000,3300.000000,3290.000000,3300.000000,1624.074341,150000
2003-06-12,3296.000000,3620.000000,3296.000000,3300.000000,1624.074341,304000
2003-06-13,3300.000000,3490.000000,3300.000000,3400.000000,1673.288452,854600
2003-06-16,3400.000000,3400.000000,3400.000000,3400.000000,1673.288452,0
2003-06-17,3400.000000,3450.000000,3400.000000,3410.000000,1678.210327,2056500
2003-06-18,3410.000000,3500.000000,3400.000000,3430.000000,1688.052979,733200
2003-06-19,3430.000000,3550.000000,3430.000000,3500.000000,1722.502686,2077000
2003-06-20,3500.000000,3650.000000,3500.000000,3629.000000,1785.989746,589900
2003-06-23,3630.000000,3805.000000,3620.000000,3700.000000,1820.931885,1404400
2003-06-24,3691.000000,3691.000000,3620.000000,3661.000000,1801.738159,408700
2003-06-25,3661.000000,3661.000000,3550.000000,3660.000000,1801.245972,1293900
2003-06-26,3660.000000,3750.000000,3640.000000,3700.000000,1820.931885,1333500
2003-06-27,3700.000000,3755.000000,3700.000000,3750.000000,1845.538818,1798900
2003-06-30,3750.000000,3875.000000,3750.000000,3875.000000,1907.056763,1086200
2003-07-01,3885.000000,4100.000000,3880.000000,4020.000000,1978.417847,2605300
2003-07-02,4000.000000,4070.000000,3975.000000,4070.000000,2003.025269,1429600
2003-07-03,4070.000000,4150.000000,4050.000000,4140.000000,2037.475220,653400
2003-07-04,4140.000000,4150.000000,4050.000000,4050.000000,1993.181763,470900
2003-07-07,4050.000000,4101.000000,4030.000000,4050.000000,1993.181763,637900
2003-07-08,4055.000000,4150.000000,4055.000000,4149.000000,2041.904419,1737000
2003-07-09,4149.000000,4150.000000,4125.000000,4140.000000,2037.475220,352200
2003-07-10,4150.000000,4200.000000,4115.000000,4150.000000,2042.396484,287900
2003-07-11,4150.000000,4165.000000,4150.000000,4150.000000,2042.396484,291400
2003-07-14,4155.000000,4210.000000,4150.000000,4200.000000,2067.003418,238600
2003-07-15,4200.000000,4225.000000,4200.000000,4210.000000,2071.924805,482400
2003-07-16,4215.000000,4250.000000,4200.000000,4211.000000,2072.417236,571300
2003-07-17,4199.000000,4205.000000,4105.000000,4120.000000,2027.632202,644500
2003-07-18,4130.000000,4130.000000,4090.000000,4100.000000,2017.789551,284400
2003-07-21,4160.000000,4200.000000,4090.000000,4090.000000,2012.868042,384000
2003-07-22,4050.000000,4100.000000,4050.000000,4071.000000,2003.516602,288400
2003-07-23,4071.000000,4160.000000,4071.000000,4152.000000,2043.380371,1328000
2003-07-24,4152.000000,4250.000000,4140.000000,4201.000000,2067.495850,319200
2003-07-25,4250.000000,4370.000000,4201.000000,4305.000000,2118.678711,527200
2003-07-28,4230.000000,4500.000000,4100.990234,4490.000000,2209.725586,269400
2003-07-29,4500.000000,4500.000000,4330.000000,4345.000000,2138.364258,1457200
2003-07-30,4350.000000,4350.000000,4250.000000,4250.000000,2091.611084,584100
2003-07-31,4250.000000,4300.000000,4200.000000,4279.000000,2105.883301,709200
2003-08-01,4279.000000,4295.000000,4250.000000,4292.000000,2112.281006,344100
2003-08-04,4292.000000,4320.000000,4250.000000,4302.000000,2117.202637,1272500
2003-08-05,4350.000000,4350.000000,4280.000000,4285.000000,2108.835938,422100
2003-08-06,4200.000000,4250.000000,4200.000000,4230.000000,2081.768066,231000
2003-08-07,4230.000000,4270.000000,4230.000000,4232.000000,2082.752441,331300
2003-08-08,4232.000000,4240.000000,4224.000000,4225.000000,2079.306885,192700
2003-08-11,4225.000000,4225.000000,4110.000000,4150.000000,2042.396484,327200
2003-08-12,4150.000000,4190.000000,4130.000000,4170.000000,2052.239014,308900
2003-08-13,4170.000000,4300.000000,4170.000000,4290.000000,2111.296387,277700
2003-08-14,4290.000000,4290.000000,4221.000000,4221.000000,2077.338867,899400
2003-08-15,4220.000000,4230.000000,4207.000000,4207.000000,2070.448730,455700
2003-08-18,4207.000000,4220.000000,4100.000000,4220.000000,2076.846436,541800
2003-08-19,4220.000000,4220.000000,4199.000000,4199.000000,2066.511230,602900
2003-08-20,4199.000000,4199.000000,4050.000000,4090.000000,2012.868042,856000
2003-08-21,4050.000000,4085.000000,4050.000000,4060.000000,1998.103516,1028100
2003-08-22,4055.000000,4070.000000,4040.000000,4060.000000,1998.103516,916600
2003-08-25,4040.000000,4040.000000,3960.000000,4000.000000,1968.574829,963300
2003-08-26,4000.000000,4050.000000,4000.000000,4015.000000,1975.956787,371800
2003-08-27,4000.000000,4045.000000,4000.000000,4030.000000,1983.339111,435100
2003-08-28,4030.000000,4060.000000,4010.000000,4030.000000,1983.339111,1533200
2003-08-29,4040.000000,4040.000000,4020.000000,4031.000000,1983.831177,395400
2003-09-01,4040.000000,4040.000000,4020.000000,4030.000000,1983.339111,1125600
2003-09-02,4030.000000,4070.000000,4020.000000,4050.000000,1993.181763,942600
2003-09-03,4050.000000,4110.000000,4050.000000,4100.000000,2017.789551,930300
2003-09-04,4100.000000,4279.000000,4100.000000,4279.000000,2105.883301,671600
2003-09-05,4200.000000,4250.000000,4170.000000,4200.000000,2067.003418,3572900
2003-09-08,4202.000000,4202.000000,4202.000000,4202.000000,2067.988281,287000
2003-09-09,4220.000000,4220.000000,4220.000000,4220.000000,2076.846436,297000
2003-09-10,4201.000000,4240.000000,4190.000000,4201.000000,2067.495850,422400
2003-09-11,4250.000000,4430.000000,4200.000000,4250.000000,2091.611084,606400
2003-09-12,4250.000000,4260.000000,4250.000000,4250.000000,2091.611084,728500
2003-09-15,4310.000000,4325.000000,4260.000000,4310.000000,2121.139648,2024200
2003-09-16,4385.000000,4450.000000,4350.000000,4385.000000,2158.050537,669200
2003-09-17,4375.000000,4420.000000,4370.000000,4400.000000,2165.432373,2188400
2003-09-18,4407.000000,4420.000000,4380.000000,4407.000000,2168.877686,2128500
2003-09-19,4400.000000,4430.000000,4400.000000,4400.000000,2165.432373,515100
2003-09-22,4400.000000,4400.000000,4290.000000,4340.000000,2135.904297,259100
2003-09-23,4350.000000,4350.000000,4150.000000,4350.000000,2140.825195,415000
2003-09-24,4350.000000,4350.000000,4350.000000,4350.000000,2140.825195,0
2003-09-25,4251.000000,4324.000000,4250.000000,4251.000000,2092.102539,306300
2003-09-26,4300.000000,4300.000000,4250.000000,4300.000000,2116.218262,931700
2003-09-29,4400.000000,4410.000000,4300.000000,4400.000000,2165.432373,905600
2003-09-30,4380.000000,4420.000000,4365.000000,4380.000000,2155.589600,370200
2003-10-01,4330.000000,4390.000000,4330.000000,4330.000000,2130.982422,176900
2003-10-02,4375.000000,4400.000000,4220.000000,4400.000000,2165.432373,811900
2003-10-03,4420.000000,4430.000000,4370.000000,4420.000000,2175.275391,537200
2003-10-06,4600.000000,4650.000000,4420.000000,4600.000000,2263.861328,388300
2003-10-07,4810.000000,4830.000000,4600.000000,4810.000000,2367.211670,665900
2003-10-08,5020.000000,5100.000000,4810.000000,5020.000000,2470.561768,664900
2003-10-09,5050.000000,5175.000000,4950.000000,5050.000000,2485.325928,1201300
2003-10-10,4900.000000,5000.000000,4880.000000,4900.000000,2411.504395,1025200
2003-10-13,4860.000000,5020.000000,4850.000000,4860.000000,2391.818115,753000
2003-10-14,4860.000000,4860.000000,4725.000000,4743.000000,2334.237549,499900
2003-10-15,4900.000000,4930.000000,4745.000000,4900.000000,2411.504395,568600
2003-10-16,4900.000000,4900.000000,4819.000000,4900.000000,2411.504395,66300
2003-10-17,4900.000000,4980.000000,4875.000000,4954.000000,2438.080322,1396600
2003-10-20,5000.000000,5030.000000,4955.000000,5000.000000,2460.718994,102100
2003-10-21,4870.000000,5000.000000,4870.000000,4870.000000,2396.739746,450100
2003-10-22,4880.000000,4910.000000,4875.000000,4880.000000,2401.661133,420200
2003-10-23,4825.000000,4945.000000,4800.000000,4850.000000,2386.897461,575800
2003-10-24,4845.000000,4900.000000,4830.000000,4898.000000,2410.520264,506600
2003-10-27,5000.000000,5020.000000,4897.000000,5000.000000,2460.718994,458900
2003-10-28,5010.000000,5220.000000,5010.000000,5180.000000,2549.304199,982600
2003-10-29,5255.000000,5275.000000,5120.000000,5255.000000,2586.215332,319400
2003-10-30,5245.000000,5300.000000,4975.000000,5206.000000,2562.099854,685200
2003-10-31,5350.000000,5350.000000,5206.000000,5350.000000,2632.968994,648500
2003-11-03,5350.000000,5420.000000,5176.609863,5350.000000,2632.968994,496500
2003-11-04,5435.000000,5440.000000,5375.000000,5435.000000,2674.801514,747400
2003-11-05,5320.000000,5435.000000,5230.000000,5320.000000,2618.204346,575800
2003-11-06,5475.000000,5550.000000,5260.000000,5475.000000,2694.486816,510500
2003-11-07,5500.000000,5550.000000,5490.000000,5500.000000,2706.790771,1283600
2003-11-10,5600.000000,5600.000000,5450.000000,5600.000000,2756.004150,846300
2003-11-11,5620.000000,5625.000000,5550.000000,5620.000000,2765.846924,3178200
2003-11-12,5620.000000,5800.000000,5620.000000,5704.000000,2807.187988,1372300
2003-11-13,5700.000000,5860.000000,5650.000000,5700.000000,2805.219482,4617600
2003-11-14,5801.000000,5801.000000,5650.000000,5801.000000,2854.925537,364600
2003-11-17,5710.000000,6000.000000,5685.000000,5710.000000,2810.140869,1083300
2003-11-18,5710.000000,5730.000000,5700.000000,5720.000000,2815.062012,214000
2003-11-19,5765.000000,5765.000000,5675.000000,5765.000000,2837.208984,355700
2003-11-20,5750.000000,5860.000000,5730.000000,5750.000000,2829.826172,740600
2003-11-21,5780.000000,5784.000000,5730.000000,5780.000000,2844.590332,1864100
2003-11-24,6000.000000,6150.000000,5925.000000,5950.000000,2928.254883,4735600
2003-11-25,6150.000000,6175.000000,5950.000000,6150.000000,3026.683838,1803900
2003-11-26,6449.000000,6449.000000,6240.000000,6449.000000,3173.834229,1709300
2003-11-27,6500.000000,6580.000000,6400.000000,6500.000000,3198.934326,613900
2003-11-28,6525.000000,6530.000000,6400.000000,6530.000000,3213.697998,468200
2003-12-01,6530.000000,6650.000000,6500.000000,6570.000000,3233.384766,504400
2003-12-02,6400.000000,6540.000000,6400.000000,6400.000000,3149.719971,968800
2003-12-03,6400.000000,6660.000000,6400.000000,6559.000000,3227.969971,465000
2003-12-04,6455.000000,6580.000000,6455.000000,6455.000000,3176.787598,632600
2003-12-05,6455.000000,6525.000000,6450.000000,6490.000000,3194.012451,911300
2003-12-08,6405.000000,6490.000000,6310.000000,6405.000000,3152.179688,1402700
2003-12-09,6410.000000,6410.000000,6380.000000,6410.000000,3154.641357,560900
2003-12-10,6300.000000,6401.000000,6300.000000,6300.000000,3100.504883,789200
2003-12-11,6300.000000,6350.000000,6265.000000,6300.000000,3100.504883,367000
2003-12-12,6290.000000,6300.000000,6220.000000,6300.000000,3100.504883,885200
2003-12-15,6300.000000,6320.000000,6250.000000,6300.000000,3100.504883,1082400
2003-12-16,6300.000000,6300.000000,6300.000000,6300.000000,3100.504883,0
2003-12-17,6280.000000,6317.319824,6265.000000,6280.000000,3090.662598,926000
2003-12-18,6250.000000,6320.000000,6220.000000,6280.000000,3090.662598,1601700
2003-12-19,6520.000000,6550.000000,6260.000000,6520.000000,3208.777588,396500
2003-12-22,6650.000000,6700.000000,6428.000000,6650.000000,3272.755859,632700
2003-12-23,6700.000000,6700.000000,6620.000000,6700.000000,3297.363037,437300
2003-12-24,6660.000000,6700.000000,6650.000000,6660.000000,3277.676758,123700
2003-12-25,6660.000000,6660.000000,6660.000000,6660.000000,3277.676758,0
2003-12-26,6660.000000,6660.000000,6660.000000,6660.000000,3277.676758,0
2003-12-29,6850.000000,6850.000000,6600.000000,6850.000000,3371.184814,90000
2003-12-30,6850.000000,7290.000000,6850.000000,7051.000000,3470.105469,394700
2003-12-31,7051.000000,7051.000000,6945.000000,6945.000000,3417.937744,38400
2004-01-01,6945.000000,6945.000000,6945.000000,6945.000000,3417.937744,0
2004-01-02,7000.000000,7000.000000,6900.000000,7000.000000,3445.005371,105100
2004-01-05,7050.000000,7150.000000,6930.000000,7100.000000,3494.220703,795500
2004-01-06,7100.000000,7100.000000,7000.000000,7040.000000,3464.691650,603900
2004-01-07,7000.000000,7050.000000,6985.000000,7000.000000,3445.005371,763100
2004-01-08,6970.000000,6990.000000,6920.000000,6970.000000,3430.240967,801300
2004-01-09,6990.000000,7020.000000,6990.000000,7000.000000,3445.005371,302100
2004-01-12,7000.000000,7000.000000,6810.000000,6860.000000,3376.105957,0
2004-01-13,7000.000000,7000.000000,6850.000000,7000.000000,3445.005371,0
2004-01-14,7000.000000,7000.000000,6727.000000,6727.000000,3310.651611,0
2004-01-15,6574.000000,6700.000000,6550.000000,6574.000000,3235.353271,0
2004-01-16,6401.000000,6550.000000,6350.000000,6400.000000,3149.719971,0
2004-01-19,6250.000000,6401.000000,6200.000000,6250.000000,3075.898193,0
2004-01-20,6220.000000,6400.000000,6220.000000,6300.000000,3100.504883,0
2004-01-21,6260.000000,6340.000000,6200.000000,6260.000000,3080.819824,0
2004-01-22,6290.000000,6431.000000,6290.000000,6350.000000,3125.113037,0
2004-01-23,6790.000000,6790.000000,6350.000000,6790.000000,3341.656250,0
2004-01-26,7190.000000,7250.000000,6790.000000,7190.000000,3538.513672,0
2004-01-27,7480.000000,7690.000000,7190.000000,7480.000000,3681.235596,0
2004-01-28,7444.000000,7460.000000,7250.000000,7350.000000,3617.256592,0
2004-01-29,7501.000000,7501.000000,7280.000000,7501.000000,3691.570313,0
2004-01-30,7501.000000,7715.000000,7400.000000,7500.000000,3691.077637,0
2004-02-02,7600.000000,7600.000000,7425.000000,7600.000000,3740.291992,0
2004-02-03,7701.000000,7701.000000,7500.000000,7701.000000,3789.998535,0
2004-02-04,7700.000000,7780.000000,7680.000000,7760.000000,3819.034424,0
2004-02-05,7701.000000,7760.000000,7510.000000,7701.000000,3789.998535,0
2004-02-06,7498.000000,7750.000000,7300.000000,7498.000000,3690.094482,0
2004-02-09,7300.000000,7600.000000,7260.000000,7300.000000,3592.649414,290600
2004-02-10,7280.000000,7320.000000,7200.000000,7280.000000,3582.806885,322100
2004-02-11,7215.000000,7400.000000,7050.000000,7215.000000,3550.817383,894600
2004-02-12,7065.000000,7215.000000,7010.000000,7065.000000,3476.995361,764400
2004-02-13,7220.000000,7250.000000,7065.000000,7220.000000,3553.277100,915800
2004-02-16,7255.000000,7370.000000,7240.000000,7260.000000,3572.963135,423900
2004-02-17,7400.000000,7400.000000,7185.000000,7185.000000,3536.052490,389400
2004-02-18,7185.000000,7260.000000,7050.000000,7129.000000,3508.492432,1079800
2004-02-19,7150.000000,7200.000000,7090.000000,7135.000000,3511.445557,550600
2004-02-20,7220.000000,7220.000000,6770.000000,7050.000000,3469.612793,276200
2004-02-23,7050.000000,7151.000000,6965.000000,6970.000000,3430.240967,930700
2004-02-24,6970.000000,7000.000000,6795.000000,6795.000000,3344.116455,956400
2004-02-25,6600.000000,6751.000000,6510.000000,6751.000000,3322.462646,3014900
2004-02-26,6760.000000,6830.000000,6698.000000,6780.000000,3336.733887,2920000
2004-02-27,6700.000000,6800.000000,6700.000000,6725.000000,3309.666260,1889700
2004-03-01,6725.000000,6845.000000,6725.000000,6845.000000,3368.723389,3262600
2004-03-02,6851.000000,7200.000000,6851.000000,7200.000000,3543.435791,2170900
2004-03-03,7200.000000,7425.000000,7200.000000,7425.000000,3654.167236,2334500
2004-03-04,7425.000000,7549.000000,7335.000000,7366.000000,3625.130371,1023800
2004-03-05,7410.000000,7410.000000,7160.000000,7250.000000,3568.041748,2721700
2004-03-08,7250.000000,7300.000000,7220.000000,7277.000000,3581.329590,913000
2004-03-09,7250.000000,7300.000000,7200.000000,7255.000000,3570.502441,404700
2004-03-10,7200.000000,7299.000000,7010.000000,7230.000000,3558.198486,1654800
2004-03-11,7165.000000,7300.000000,7100.000000,7100.000000,3494.220703,355800
2004-03-12,7100.000000,7300.000000,7000.000000,7300.000000,3592.649414,472100
2004-03-15,7250.000000,7350.000000,7250.000000,7290.000000,3587.727295,650200
2004-03-16,7290.000000,7350.000000,7250.000000,7300.000000,3592.649414,595300
2004-03-17,7300.000000,7400.000000,7200.000000,7400.000000,3641.863770,505100
2004-03-18,7400.000000,7551.000000,7400.000000,7500.000000,3691.077637,974400
2004-03-19,7500.000000,7500.000000,7300.000000,7320.000000,3602.491943,506800
2004-03-22,7320.000000,7320.000000,7320.000000,7320.000000,3602.491943,0
2004-03-23,7320.000000,7400.000000,7200.000000,7300.000000,3592.649414,737300
2004-03-24,7330.000000,7485.000000,7330.000000,7400.000000,3641.863770,2225500
2004-03-25,7380.000000,7475.000000,7380.000000,7400.000000,3641.863770,356400
2004-03-26,7425.000000,7490.000000,7305.000000,7350.000000,3617.256592,371400
2004-03-29,7350.000000,7420.000000,7301.000000,7400.000000,3641.863770,259400
2004-03-30,7405.000000,7590.000000,7405.000000,7590.000000,3735.370605,2772200
2004-03-31,7500.000000,7880.000000,7500.000000,7880.000000,3878.092773,1038600
2004-04-01,7850.000000,8200.000000,7800.000000,8025.000000,3949.452881,650800
2004-04-02,8025.000000,8300.000000,8025.000000,8250.000000,4060.185791,1648300
2004-04-05,8220.000000,8260.000000,8050.000000,8110.000000,3991.285889,363700
2004-04-06,8200.000000,8200.000000,8100.000000,8120.000000,3996.207031,793500
2004-04-07,8100.000000,8550.000000,8100.000000,8430.000000,4148.772461,1109200
2004-04-08,8430.000000,8460.000000,8300.000000,8400.000000,4134.006836,542000
2004-04-09,8400.000000,8400.000000,8400.000000,8400.000000,4134.006836,0
2004-04-12,8400.000000,8400.000000,8400.000000,8400.000000,4134.006836,0
2004-04-13,8400.000000,8650.000000,8400.000000,8650.000000,4257.043457,387100
2004-04-14,8650.000000,8650.000000,8650.000000,8650.000000,4257.043457,0
2004-04-15,8650.000000,8740.000000,8500.000000,8700.000000,4281.650391,1075000
2004-04-16,8650.000000,8715.000000,8650.000000,8680.000000,4271.808594,1258900
2004-04-19,8650.000000,8698.139648,8400.000000,8400.000000,4134.006836,987300
2004-04-20,8350.000000,8370.000000,8160.000000,8260.000000,4065.106934,1381000
2004-04-21,8200.000000,8370.000000,8000.000000,8085.000000,3978.982666,476200
2004-04-22,8085.000000,8100.000000,7850.000000,7900.000000,3887.935303,959900
2004-04-23,7900.000000,7940.000000,7700.000000,7805.000000,3841.181396,1641800
2004-04-26,7805.000000,7980.000000,7750.000000,7880.000000,3878.092773,165400
2004-04-27,7880.000000,7880.000000,7880.000000,7880.000000,3878.092773,0
2004-04-28,7900.000000,7985.000000,7820.000000,7900.000000,3887.935303,463500
2004-04-29,7900.000000,7900.000000,7680.000000,7750.000000,3814.113525,885400
2004-04-30,7750.000000,7795.000000,7451.000000,7550.000000,3715.685547,2075400
2004-05-03,7550.000000,7650.000000,7400.000000,7500.000000,3691.077637,463500
2004-05-04,7550.000000,7700.000000,7460.000000,7652.000000,3765.883301,649700
2004-05-05,7652.000000,7970.000000,7599.000000,7906.000000,3890.888916,764800
2004-05-06,8000.000000,8000.000000,7770.000000,7880.000000,3878.092773,425400
2004-05-07,7880.000000,7940.000000,7760.000000,7940.000000,3907.620850,619100
2004-05-10,7940.000000,7940.000000,7701.000000,7740.000000,3809.192139,1043800
2004-05-11,7720.000000,7750.000000,7310.000000,7467.000000,3674.837891,1125200
2004-05-12,7470.000000,7650.000000,7470.000000,7540.000000,3710.763916,819400
2004-05-13,7540.000000,7730.000000,7450.000000,7570.000000,3725.527588,349200
2004-05-14,7550.000000,7550.000000,7150.000000,7250.000000,3568.041748,712700
2004-05-17,7025.000000,7460.000000,7025.000000,7400.000000,3641.863770,393100
2004-05-18,7495.000000,7500.000000,7295.160156,7450.000000,3666.470459,302600
2004-05-19,7500.000000,7750.000000,7500.000000,7590.000000,3735.370605,321600
2004-05-20,7585.000000,7750.000000,7500.000000,7700.000000,3789.506104,314200
2004-05-21,7795.000000,7880.000000,7750.000000,7800.000000,3838.721680,907300
2004-05-24,7850.000000,7895.000000,7501.000000,7600.000000,3740.291992,556700
2004-05-25,7525.000000,7725.970215,7500.000000,7501.000000,3691.570313,453000
2004-05-26,7600.000000,7700.000000,7550.000000,7550.000000,3715.685547,198900
2004-05-27,7600.000000,7800.000000,7551.000000,7770.000000,3823.956055,624600
2004-05-28,7820.000000,8000.000000,7710.000000,7900.000000,3887.935303,805900
2004-05-31,7850.000000,7950.000000,7601.000000,7820.000000,3848.563232,345000
2004-06-01,7820.000000,7900.000000,7650.000000,7860.000000,3868.249512,870100
2004-06-02,7863.000000,8100.000000,7850.000000,7990.000000,3932.228271,1651600
2004-06-03,8000.000000,8000.000000,7850.000000,7890.000000,3883.014404,788700
2004-06-04,7900.000000,7900.000000,7780.000000,7785.000000,3831.338623,637500
2004-06-07,7851.000000,8480.000000,7851.000000,8410.000000,4138.929199,3039100
2004-06-08,8410.000000,8650.000000,8410.000000,8580.000000,4222.592773,2435500
2004-06-09,8581.000000,8581.000000,8475.000000,8500.000000,4183.222168,940300
2004-06-10,8500.000000,8550.000000,8450.000000,8499.000000,4182.729492,1170000
2004-06-11,8455.000000,8455.000000,8200.000000,8200.000000,4035.579102,362200
2004-06-14,8210.000000,8210.000000,7850.000000,7850.000000,3863.326904,756500
2004-06-15,7640.000000,7640.000000,7300.000000,7400.000000,3641.863770,2721500
2004-06-16,7400.000000,7400.000000,7400.000000,7400.000000,3641.863770,0
2004-06-17,7430.000000,7600.000000,7349.000000,7349.000000,3616.764648,3734600
2004-06-18,7350.000000,7720.000000,7300.000000,7699.000000,3789.014404,135411200
2004-06-21,7701.000000,7850.000000,7701.000000,7785.000000,3831.338623,3219100
2004-06-22,7850.000000,7850.000000,7400.000000,7679.000000,3779.170898,1625900
2004-06-23,7680.000000,7710.000000,7635.000000,7700.000000,3789.506104,1143200
2004-06-24,7850.000000,7850.000000,7700.000000,7780.000000,3828.877686,929500
2004-06-25,7800.000000,8050.000000,7800.000000,8050.000000,3961.757080,2975300
2004-06-28,7900.000000,8050.000000,7900.000000,7980.000000,3927.306641,1789000
2004-06-29,7965.000000,7980.000000,7870.000000,7885.000000,3880.553467,1111200
2004-06-30,7900.000000,8030.000000,7899.000000,7955.000000,3915.003418,1653500
