Date,Open,High,Low,Close,Adj Close,Volume
2000-03-14,2960.000000,3020.000000,2940.000000,3020.000000,1757.220215,28100
2000-03-15,3010.000000,3010.000000,3000.000000,3000.000000,1745.583618,38200
2000-03-16,3020.000000,3020.000000,3000.000000,3000.000000,1745.583618,21500
2000-03-17,3000.000000,3140.000000,3000.000000,3120.000000,1815.406250,43600
2000-03-20,3140.000000,3140.000000,3100.000000,3100.000000,1803.769897,9400
2000-03-21,3100.000000,3100.000000,3100.000000,3100.000000,1803.769897,0
2000-03-22,3100.000000,3200.000000,3100.000000,3150.000000,1832.862549,189800
2000-03-23,3200.000000,3200.000000,3200.000000,3200.000000,1861.955566,200
2000-03-24,3300.000000,3300.000000,3300.000000,3300.000000,1920.141846,1000
2000-03-27,3300.000000,3400.000000,3300.000000,3350.000000,1949.234497,3700
2000-03-28,3350.000000,3350.000000,3300.000000,3300.000000,1920.141846,10000
2000-03-29,3300.000000,3300.000000,3300.000000,3300.000000,1920.141846,600
2000-03-30,3300.000000,3300.000000,3300.000000,3300.000000,1920.141846,600
2000-03-31,3300.000000,3300.000000,3200.000000,3200.000000,1861.955566,800
2000-04-03,3200.000000,3200.000000,3100.000000,3100.000000,1803.769897,302300
2000-04-04,3200.000000,3200.000000,3200.000000,3200.000000,1861.955566,7300
2000-04-05,3200.000000,3200.000000,3200.000000,3200.000000,1861.955566,200
2000-04-06,3200.000000,3200.000000,3060.000000,3060.000000,1780.494995,0
2000-04-07,3060.000000,3060.000000,3060.000000,3060.000000,1780.494995,1000
2000-04-10,3050.000000,3050.000000,3050.000000,3050.000000,1774.675781,100
2000-04-11,3050.000000,3050.000000,3000.000000,3000.000000,1745.583618,201600
2000-04-12,3000.000000,3000.000000,2900.000000,2900.000000,1687.397583,177400
2000-04-13,2900.000000,2900.000000,2900.000000,2900.000000,1687.397583,5300
2000-04-14,2800.000000,3000.000000,2800.000000,2800.000000,1629.211670,2300
2000-04-17,2820.000000,2820.000000,2620.000000,2620.000000,1524.476563,0
2000-04-18,3000.000000,3000.000000,2950.000000,2950.000000,1716.489868,2400
2000-04-19,2920.000000,2920.000000,2900.000000,2900.000000,1687.397583,1400
2000-04-20,2920.000000,2920.000000,2920.000000,2920.000000,1699.034424,40000
2000-04-21,2920.000000,2920.000000,2920.000000,2920.000000,1699.034424,0
2000-04-24,2920.000000,2920.000000,2920.000000,2920.000000,1699.034424,0
2000-04-25,2900.000000,2920.000000,2900.000000,2900.000000,1687.397583,14400
2000-04-26,2925.000000,2925.000000,2925.000000,2925.000000,1701.944214,7600
2000-04-27,2925.000000,2925.000000,2925.000000,2925.000000,1701.944214,0
2000-04-28,2925.000000,2925.000000,2925.000000,2925.000000,1701.944214,21700
2000-05-01,2925.000000,2925.000000,2925.000000,2925.000000,1701.944214,0
2000-05-02,2940.000000,2940.000000,2940.000000,2940.000000,1710.671875,29300
2000-05-03,2940.000000,2940.000000,2940.000000,2940.000000,1710.671875,900
2000-05-04,2940.000000,2940.000000,2925.000000,2925.000000,1701.944214,3600
2000-05-05,2850.000000,2850.000000,2850.000000,2850.000000,1658.303955,100
2000-05-08,3000.000000,3000.000000,3000.000000,3000.000000,1745.583618,500
2000-05-09,3000.000000,3000.000000,3000.000000,3000.000000,1745.583618,0
2000-05-10,3000.000000,3000.000000,2985.000000,2985.000000,1736.855347,41500
2000-05-11,2985.000000,2985.000000,2985.000000,2985.000000,1736.855347,17200
2000-05-12,2985.000000,2985.000000,2950.000000,2950.000000,1716.489868,2200
2000-05-15,2960.000000,2960.000000,2960.000000,2960.000000,1722.308594,600
2000-05-16,2960.000000,3000.000000,2960.000000,2960.000000,1722.308594,7700
2000-05-17,3000.000000,3000.000000,2995.000000,2995.000000,1742.673950,4800
2000-05-18,2950.000000,3000.000000,2950.000000,3000.000000,1745.583618,20600
2000-05-19,2950.000000,2950.000000,2900.000000,2900.000000,1687.397583,6100
2000-05-22,2900.000000,2900.000000,2900.000000,2900.000000,1687.397583,1900
2000-05-23,2960.000000,3000.000000,2960.000000,2960.000000,1722.308594,14600
2000-05-24,2990.000000,2990.000000,2950.000000,2950.000000,1716.489868,0
2000-05-25,2980.000000,3100.000000,2980.000000,2980.000000,1733.946411,42700
2000-05-26,3100.000000,3210.000000,3100.000000,3210.000000,1867.774170,54100
2000-05-29,3210.000000,3260.000000,3210.000000,3210.000000,1867.774170,3000
2000-05-30,3295.000000,3350.000000,3295.000000,3295.000000,1917.231812,28000
2000-05-31,3280.000000,3280.000000,3200.000000,3200.000000,1861.955566,5500
2000-06-01,3300.000000,3300.000000,3300.000000,3300.000000,1920.141846,5200
2000-06-02,3300.000000,3300.000000,3270.000000,3270.000000,1902.685913,3200
2000-06-05,3250.000000,3270.000000,3250.000000,3250.000000,1891.047852,2700
2000-06-06,3300.000000,3375.000000,3300.000000,3300.000000,1920.141846,16900
2000-06-07,3380.000000,3380.000000,3375.000000,3375.000000,1963.781250,200
2000-06-08,3400.000000,3400.000000,3250.000000,3250.000000,1891.047852,1765500
2000-06-09,3270.000000,3280.000000,3250.000000,3250.000000,1891.047852,110200
2000-06-12,3280.000000,3300.000000,3280.000000,3280.000000,1908.504639,62500
2000-06-13,3300.000000,3425.000000,3300.000000,3300.000000,1920.141846,90300
2000-06-14,3450.000000,3460.000000,3425.000000,3425.000000,1992.874146,51000
2000-06-15,3500.000000,3950.000000,3500.000000,3500.000000,2036.513794,106400
2000-06-16,3500.000000,3500.000000,3500.000000,3500.000000,2036.513794,0
2000-06-19,3500.000000,3500.000000,3500.000000,3500.000000,2036.513794,0
2000-06-20,3800.000000,3820.000000,3780.000000,3780.000000,2199.435059,84000
2000-06-21,3850.000000,3850.000000,3845.000000,3845.000000,2237.255615,14800
2000-06-22,3900.000000,3900.000000,3895.000000,3895.000000,2266.348633,1700
2000-06-23,3850.000000,3850.000000,3850.000000,3850.000000,2240.165039,14400
2000-06-26,3850.000000,3925.000000,3825.000000,3825.000000,2225.619141,30000
2000-06-27,3925.000000,3950.000000,3900.000000,3900.000000,2269.258057,269700
2000-06-28,3950.000000,3975.000000,3935.000000,3935.000000,2289.623779,54300
2000-06-29,3950.000000,4100.000000,3950.000000,3950.000000,2298.352051,166000
2000-06-30,4100.000000,4200.000000,4080.000000,4080.000000,2373.993408,191300
2000-07-03,4200.000000,4400.000000,4200.000000,4200.000000,2443.815918,26300
2000-07-04,4200.000000,4200.000000,4150.000000,4150.000000,2414.723633,20900
2000-07-05,4100.000000,4100.000000,4070.000000,4070.000000,2368.175049,65900
2000-07-06,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,15200
2000-07-07,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,0
2000-07-10,4200.000000,4200.000000,4100.000000,4100.000000,2385.629883,0
2000-07-11,4100.000000,4100.000000,4100.000000,4100.000000,2385.629883,58300
2000-07-12,4100.000000,4100.000000,4060.000000,4060.000000,2362.356689,3700
2000-07-13,4050.000000,4150.000000,4025.000000,4025.000000,2341.990479,35200
2000-07-14,4150.000000,4200.000000,4150.000000,4150.000000,2414.723633,46500
2000-07-17,4175.000000,4175.000000,4175.000000,4175.000000,2429.270508,10000
2000-07-18,4110.000000,4110.000000,4110.000000,4110.000000,2391.449463,100
2000-07-19,4080.000000,4090.000000,4080.000000,4080.000000,2373.993408,1100
2000-07-20,4060.000000,4100.000000,4050.000000,4050.000000,2356.537598,26500
2000-07-21,4100.000000,4100.000000,4050.000000,4050.000000,2356.537598,15000
2000-07-24,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,0
2000-07-25,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,200
2000-07-26,4065.000000,4100.000000,4060.000000,4060.000000,2362.356689,1100
2000-07-27,4060.000000,4060.000000,4060.000000,4060.000000,2362.356689,0
2000-07-28,4055.000000,4055.000000,4050.000000,4050.000000,2356.537598,6900
2000-07-31,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,1400
2000-08-01,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,1900
2000-08-02,4050.000000,4050.000000,4050.000000,4050.000000,2356.537598,15800
2000-08-03,3955.000000,4050.000000,3955.000000,3955.000000,2301.260742,60300
2000-08-04,4000.000000,4000.000000,4000.000000,4000.000000,2327.444824,35100
2000-08-07,4150.000000,4150.000000,4150.000000,4150.000000,2420.168701,200
2000-08-08,3900.000000,3975.000000,3900.000000,3900.000000,2274.375488,500
2000-08-09,3900.000000,3900.000000,3900.000000,3900.000000,2274.375488,0
2000-08-10,4020.000000,4150.000000,4020.000000,4020.000000,2344.357178,45700
2000-08-11,4100.000000,4200.000000,4100.000000,4100.000000,2391.010254,6200
2000-08-14,4200.000000,4200.000000,4200.000000,4200.000000,2449.327881,200
2000-08-15,4300.000000,4325.000000,4300.000000,4300.000000,2507.645020,22800
2000-08-16,4300.000000,4350.000000,4300.000000,4300.000000,2507.645020,9200
2000-08-17,4350.000000,4350.000000,4350.000000,4350.000000,2536.802734,21100
2000-08-18,4350.000000,4350.000000,4350.000000,4350.000000,2536.802734,4100
2000-08-21,4350.000000,4440.000000,4350.000000,4350.000000,2536.802734,17800
2000-08-22,4420.000000,4420.000000,4420.000000,4420.000000,2577.626221,10000
2000-08-23,4420.000000,4420.000000,4400.000000,4400.000000,2565.962646,10500
2000-08-24,4340.000000,4350.000000,4300.000000,4300.000000,2507.645020,60400
2000-08-25,4300.000000,4310.000000,4250.000000,4250.000000,2478.486084,5500
2000-08-28,4250.000000,4255.000000,4250.000000,4250.000000,2478.486084,2000
2000-08-29,4300.000000,4300.000000,4300.000000,4300.000000,2507.645020,2000
2000-08-30,4200.000000,4325.000000,4200.000000,4200.000000,2449.327881,2400
2000-08-31,4325.000000,4400.000000,4250.000000,4250.000000,2478.486084,6000
2000-09-01,4420.000000,4420.000000,4420.000000,4420.000000,2577.626221,10000
2000-09-04,4400.000000,4420.000000,4400.000000,4400.000000,2565.962646,7500
2000-09-05,4420.000000,4420.000000,4400.000000,4400.000000,2565.962646,10000
2000-09-06,4350.000000,4400.000000,4280.000000,4280.000000,2495.981201,7400
2000-09-07,4300.000000,4300.000000,4280.000000,4280.000000,2495.981201,239300
2000-09-08,4300.000000,4300.000000,4150.000000,4150.000000,2420.168701,5400
2000-09-11,4150.000000,4180.000000,4050.000000,4050.000000,2361.852295,9100
2000-09-12,4180.000000,4180.000000,4120.000000,4120.000000,2402.674072,7800
2000-09-13,4180.000000,4200.000000,4170.000000,4170.000000,2431.832520,14200
2000-09-14,4170.000000,4170.000000,4165.000000,4165.000000,2428.916992,28500
2000-09-15,4150.000000,4155.000000,4115.000000,4115.000000,2399.758301,22300
2000-09-18,4100.000000,4100.000000,4100.000000,4100.000000,2391.010254,3700
2000-09-19,4150.000000,4150.000000,4100.000000,4100.000000,2391.010254,82400
2000-09-20,4100.000000,4100.000000,4100.000000,4100.000000,2391.010254,51600
2000-09-21,4140.000000,4150.000000,4140.000000,4140.000000,2414.337402,7400
2000-09-22,4125.000000,4150.000000,4120.000000,4120.000000,2402.674072,11800
2000-09-25,4120.000000,4120.000000,4120.000000,4120.000000,2402.674072,0
2000-09-26,4120.000000,4120.000000,4120.000000,4120.000000,2402.674072,0
2000-09-27,4120.000000,4120.000000,4120.000000,4120.000000,2402.674072,0
2000-09-28,4080.000000,4100.000000,3990.000000,3990.000000,2326.861328,344500
2000-09-29,4050.000000,4300.000000,4030.000000,4030.000000,2350.188477,941100
2000-10-02,4265.000000,4400.000000,4265.000000,4265.000000,2487.233398,573700
2000-10-03,4380.000000,4460.000000,4360.000000,4360.000000,2542.634766,471100
2000-10-04,4390.000000,4390.000000,4270.000000,4270.000000,2490.150146,546400
2000-10-05,4360.000000,4400.000000,4350.000000,4400.000000,2565.962646,319300
2000-10-06,4400.000000,4400.000000,4315.000000,4315.000000,2516.392578,362700
2000-10-09,4360.000000,4360.000000,4300.000000,4300.000000,2507.645020,273500
2000-10-10,4340.000000,4370.000000,4215.000000,4215.000000,2458.075439,802700
2000-10-11,4240.000000,4250.000000,4120.000000,4120.000000,2402.674072,407600
2000-10-12,4220.000000,4220.000000,4100.000000,4100.000000,2391.010254,795200
2000-10-13,4000.000000,4150.000000,3980.000000,3980.000000,2321.029541,715500
2000-10-16,4195.000000,4290.000000,4195.000000,4195.000000,2446.412109,781000
2000-10-17,4200.000000,4210.000000,4165.000000,4165.000000,2428.916992,175600
2000-10-18,4100.000000,4170.000000,4100.000000,4100.000000,2391.010254,1075100
2000-10-19,4150.000000,4390.000000,4150.000000,4150.000000,2420.168701,486700
2000-10-20,4400.000000,4420.000000,4375.000000,4375.000000,2551.383301,636500
2000-10-23,4400.000000,4400.000000,4350.000000,4350.000000,2536.802734,291400
2000-10-24,4350.000000,4450.000000,4350.000000,4350.000000,2536.802734,311900
2000-10-25,4400.000000,4410.000000,4390.000000,4390.000000,2560.130371,876700
2000-10-26,4395.000000,4410.000000,4395.000000,4395.000000,2563.046875,314400
2000-10-27,4400.000000,4430.000000,4400.000000,4400.000000,2565.962646,345000
2000-10-30,4410.000000,4550.000000,4400.000000,4525.000000,2638.859375,339100
2000-10-31,4525.000000,4525.000000,4525.000000,4525.000000,2638.859375,0
2000-11-01,4640.000000,4800.000000,4630.000000,4685.000000,2732.165771,899800
2000-11-02,4710.000000,4800.000000,4710.000000,4755.000000,2772.989258,542400
2000-11-03,4800.000000,4800.000000,4700.000000,4700.000000,2740.914307,612400
2000-11-06,4700.000000,4700.000000,4675.000000,4695.000000,2737.998047,592900
2000-11-07,4700.000000,4820.000000,4700.000000,4700.000000,2740.914307,479200
2000-11-08,4770.000000,4850.000000,4770.000000,4845.000000,2825.474609,597100
2000-11-09,4805.000000,4850.000000,4700.000000,4700.000000,2740.914307,861400
2000-11-10,4725.000000,4765.000000,4600.000000,4640.000000,2705.923340,626900
2000-11-13,4500.000000,4600.000000,4480.000000,4590.000000,2676.765381,294100
2000-11-14,4600.000000,4700.000000,4600.000000,4700.000000,2740.914307,684300
2000-11-15,4720.000000,4790.000000,4720.000000,4780.000000,2787.569092,731900
2000-11-16,4780.000000,4925.000000,4780.000000,4820.000000,2810.894043,154700
2000-11-17,4760.000000,4900.000000,4760.000000,4890.000000,2851.716797,277800
2000-11-20,4885.000000,4885.000000,4850.000000,4860.000000,2834.221680,265400
2000-11-21,4765.000000,4900.000000,4765.000000,4765.000000,2778.818848,336300
2000-11-22,4880.000000,5000.000000,4880.000000,4950.000000,2886.706787,1506600
2000-11-23,4890.000000,4950.000000,4835.000000,4900.000000,2857.548584,1024800
2000-11-24,4900.000000,4900.000000,4765.000000,4820.000000,2810.894043,591500
2000-11-27,4830.000000,4860.000000,4705.000000,4800.000000,2799.232178,323300
2000-11-28,4795.000000,4850.000000,4590.000000,4695.000000,2737.998047,453300
2000-11-29,4650.000000,4695.000000,4600.000000,4695.000000,2737.998047,475300
2000-11-30,4630.000000,4670.000000,4400.000000,4400.000000,2565.962646,595600
2000-12-01,4410.000000,4650.000000,4410.000000,4550.000000,2653.437256,826000
2000-12-04,4575.000000,4600.000000,4400.000000,4550.000000,2653.437256,307800
2000-12-05,4550.000000,4550.000000,4550.000000,4550.000000,2653.437256,0
2000-12-06,4700.000000,4700.000000,4620.000000,4670.000000,2723.418945,469500
2000-12-07,4660.000000,4750.000000,4620.000000,4720.000000,2752.577393,533900
2000-12-08,4720.000000,4760.000000,4680.000000,4745.000000,2767.157471,729200
2000-12-11,4760.000000,4820.000000,4760.000000,4765.000000,2778.818848,1289800
2000-12-12,4770.000000,4830.000000,4740.000000,4820.000000,2810.894043,992400
2000-12-13,4850.000000,4920.000000,4725.000000,4770.000000,2781.736084,769500
2000-12-14,4770.000000,4770.000000,4615.000000,4745.000000,2767.157471,669800
2000-12-15,4700.000000,4745.000000,4680.000000,4715.000000,2749.661621,512200
2000-12-18,4700.000000,4720.000000,4680.000000,4680.000000,2729.250488,370300
2000-12-19,4700.000000,4740.000000,4650.000000,4715.000000,2749.661621,586700
2000-12-20,4655.000000,4850.000000,4655.000000,4655.000000,2714.671875,729000
2000-12-21,4830.000000,4930.000000,4790.000000,4920.000000,2869.212158,1833600
2000-12-22,4920.000000,5290.000000,4920.000000,5240.000000,3055.828125,772100
2000-12-25,5240.000000,5240.000000,5240.000000,5240.000000,3055.828125,0
2000-12-26,5240.000000,5240.000000,5240.000000,5240.000000,3055.828125,0
2000-12-27,5240.000000,5250.000000,5200.000000,5250.000000,3061.660645,247400
2000-12-28,5200.000000,5270.000000,5100.000000,5150.000000,3003.342529,344800
2000-12-29,5150.000000,5180.000000,5000.000000,5180.000000,3020.837646,239600
2001-01-01,5180.000000,5180.000000,5180.000000,5180.000000,3020.837646,0
2001-01-02,5180.000000,5180.000000,5050.000000,5150.000000,3003.342529,70300
2001-01-03,5100.000000,5170.000000,5020.000000,5170.000000,3015.005371,247200
2001-01-04,5250.000000,5300.000000,5120.000000,5120.000000,2985.846680,705900
2001-01-05,5100.000000,5100.000000,4950.000000,5000.000000,2915.865723,728200
2001-01-08,4950.000000,5000.000000,4900.000000,4975.000000,2901.286377,291600
2001-01-09,4975.000000,5100.000000,4975.000000,5070.000000,2956.688721,1029900
2001-01-10,5070.000000,5150.000000,5070.000000,5110.000000,2980.015625,712000
2001-01-11,5110.000000,5150.000000,5060.000000,5150.000000,3003.342529,308300
2001-01-12,5110.000000,5200.000000,5100.000000,5150.000000,3003.342529,496900
2001-01-15,5150.000000,5170.000000,5100.000000,5100.000000,2974.184570,259000
2001-01-16,5100.000000,5140.000000,5050.000000,5110.000000,2980.015625,387500
2001-01-17,5150.000000,5220.000000,5100.000000,5140.000000,2997.510742,341800
2001-01-18,5140.000000,5140.000000,5030.000000,5120.000000,2985.846680,335900
2001-01-19,5120.000000,5170.000000,5100.000000,5120.000000,2985.846680,610600
2001-01-22,5100.000000,5130.000000,5060.000000,5080.000000,2962.519531,405400
2001-01-23,5060.000000,5120.000000,5060.000000,5110.000000,2980.015625,553900
2001-01-24,5110.000000,5110.000000,5110.000000,5110.000000,2980.015625,0
2001-01-25,5140.000000,5140.000000,5060.000000,5090.000000,2968.352051,387100
2001-01-26,5090.000000,5090.000000,5090.000000,5090.000000,2968.352051,0
2001-01-29,5050.000000,5080.000000,5040.000000,5050.000000,2945.025146,539800
2001-01-30,5050.000000,5130.000000,5050.000000,5060.000000,2950.855957,220300
2001-01-31,5080.000000,5140.000000,5010.000000,5030.000000,2933.361572,585900
2001-02-01,5010.000000,5100.000000,4900.000000,5030.000000,2933.361572,1109300
2001-02-02,5050.000000,5120.000000,5000.000000,5100.000000,2974.184570,646100
2001-02-05,5060.000000,5060.000000,4960.000000,5060.000000,2950.855957,602300
2001-02-06,5060.000000,5200.000000,5010.000000,5200.000000,3032.500977,810500
2001-02-07,5250.000000,5270.000000,5190.000000,5220.000000,3044.164551,1210500
2001-02-08,5220.000000,5250.000000,5100.000000,5140.000000,2997.510742,1293600
2001-02-09,5120.000000,5180.000000,5070.000000,5150.000000,3003.342529,610100
2001-02-12,5140.000000,5150.000000,5070.000000,5080.000000,2962.519531,362600
2001-02-13,5080.000000,5110.000000,5060.000000,5100.000000,2974.184570,540700
2001-02-14,5100.000000,5220.000000,5090.000000,5130.000000,2991.678711,483200
2001-02-15,5130.000000,5190.000000,5130.000000,5180.000000,3020.837646,264300
2001-02-16,5170.000000,5180.000000,5100.000000,5100.000000,2974.184570,491000
2001-02-19,5080.000000,5220.000000,5050.000000,5200.000000,3032.500977,214500
2001-02-20,5200.000000,5220.000000,5160.000000,5170.000000,3015.005371,245100
2001-02-21,5170.000000,5250.000000,5150.000000,5230.000000,3049.995117,735800
2001-02-22,5200.000000,5280.000000,5180.000000,5220.000000,3044.164551,1081500
2001-02-23,5250.000000,5250.000000,5150.000000,5170.000000,3015.005371,211900
2001-02-26,5170.000000,5220.000000,5170.000000,5200.000000,3032.500977,399700
2001-02-27,5180.000000,5200.000000,5160.000000,5200.000000,3032.500977,662000
2001-02-28,5190.000000,5250.000000,5150.000000,5250.000000,3061.660645,940400
2001-03-01,5240.000000,5300.000000,5210.000000,5280.000000,3079.154541,457900
2001-03-02,5280.000000,5280.000000,5280.000000,5280.000000,3079.154541,0
2001-03-05,5330.000000,5400.000000,5330.000000,5370.000000,3131.640137,583300
2001-03-06,5400.000000,5510.000000,5380.000000,5460.000000,3184.126465,430900
2001-03-07,5460.000000,5550.000000,5450.000000,5490.000000,3213.392334,422900
2001-03-08,5490.000000,5490.000000,5430.000000,5430.000000,3178.273926,1586700
2001-03-09,5430.000000,5430.000000,5350.000000,5400.000000,3160.712891,674800
2001-03-12,5360.000000,5520.000000,5360.000000,5470.000000,3201.685791,765900
2001-03-13,5400.000000,5420.000000,5270.000000,5300.000000,3102.181396,1108400
2001-03-14,5300.000000,5300.000000,5300.000000,5300.000000,3102.181396,0
2001-03-15,5170.000000,5220.000000,4960.000000,5020.000000,2938.292969,1661200
2001-03-16,5090.000000,5100.000000,4980.000000,5000.000000,2926.585205,580900
2001-03-19,5000.000000,5140.000000,5000.000000,5100.000000,2985.118164,809500
2001-03-20,5140.000000,5200.000000,5110.000000,5170.000000,3026.090576,468500
2001-03-21,5170.000000,5170.000000,5170.000000,5170.000000,3026.090576,0
2001-03-22,5150.000000,5170.000000,5060.000000,5090.000000,2979.264893,1471100
2001-03-23,5100.000000,5100.000000,5050.000000,5090.000000,2979.264893,687500
2001-03-26,5100.000000,5100.000000,5040.000000,5070.000000,2967.558350,431100
2001-03-27,5070.000000,5090.000000,5030.000000,5070.000000,2967.558350,477400
2001-03-28,5080.000000,5080.000000,4880.000000,4980.000000,2914.879639,560100
2001-03-29,4960.000000,5000.000000,4900.000000,5000.000000,2926.585205,222800
2001-03-30,4995.000000,4995.000000,4700.000000,4700.000000,2750.989990,471900
2001-04-02,4800.000000,4940.000000,4760.000000,4760.000000,2786.110107,629700
2001-04-03,4770.000000,4995.000000,4750.000000,4750.000000,2780.257324,423800
2001-04-04,4825.000000,4825.000000,4750.000000,4750.000000,2780.257324,229800
2001-04-05,4850.000000,5000.000000,4850.000000,4850.000000,2838.787598,540600
2001-04-06,4900.000000,4950.000000,4800.000000,4800.000000,2809.523193,1230100
2001-04-09,4900.000000,4935.000000,4810.000000,4810.000000,2815.376221,349300
2001-04-10,4940.000000,4970.000000,4860.000000,4860.000000,2844.641846,323900
2001-04-11,4950.000000,5130.000000,4950.000000,4950.000000,2897.319580,833400
2001-04-12,5040.000000,5200.000000,5000.000000,5000.000000,2926.585205,283200
2001-04-13,5000.000000,5000.000000,5000.000000,5000.000000,2926.585205,0
2001-04-16,5000.000000,5000.000000,5000.000000,5000.000000,2926.585205,0
2001-04-17,5200.000000,5270.000000,5200.000000,5200.000000,3043.648926,542900
2001-04-18,5300.000000,5430.000000,5300.000000,5300.000000,3102.181396,817700
2001-04-19,5400.000000,5420.000000,5310.000000,5310.000000,3108.033936,470500
2001-04-20,5350.000000,5350.000000,5220.000000,5220.000000,3055.356445,459300
2001-04-23,5320.000000,5320.000000,5270.000000,5270.000000,3084.621826,826600
2001-04-24,5300.000000,5320.000000,5100.000000,5100.000000,2985.118164,410800
2001-04-25,5140.000000,5140.000000,5000.000000,5090.000000,2979.264893,4359100
2001-04-26,5100.000000,5180.000000,5090.000000,5090.000000,2979.264893,393600
2001-04-27,5090.000000,5090.000000,5090.000000,5090.000000,2979.264893,0
2001-04-30,5160.000000,5300.000000,5150.000000,5150.000000,3014.383057,511000
2001-05-01,5150.000000,5150.000000,5150.000000,5150.000000,3014.383057,0
2001-05-02,5170.000000,5170.000000,5000.000000,5000.000000,2926.585205,739400
2001-05-03,5020.000000,5260.000000,5020.000000,5020.000000,2938.292969,1742600
2001-05-04,5210.000000,5260.000000,5160.000000,5160.000000,3020.237549,1402800
